new_name;group_english;label_english;nice_name_english;group_german;label_german;nice_name_german
less_work_other_str;;Otherwise, namely:;Other;;Ansonsten, nämlich;
selfempl_less_business;Reasons for Working Not Or Less Among the Self-Employed;Less business activity in my company;Less Business;Gründe für keine oder weniger Arbeit bei Selbstständigen;Weniger Geschäftsaktivität in der Firma, bei der ich arbeite;weniger Betrieb
selfempl_less_care;Reasons for Working Not Or Less Among the Self-Employed;Must take care of people (children, parents) who depend on me;Provide Care;Gründe für keine oder weniger Arbeit bei Selbstständigen;Muss mich um Menschen (Kinder, Eltern) kümmern, welche auf mich angewiesen sind;Betreuung leisten
selfempl_less_closure;Reasons for Working Not Or Less Among the Self-Employed;The entire company is closed (for now) due to the risk of contamination;Company Closed;Gründe für keine oder weniger Arbeit bei Selbstständigen;Die gesamte Firma ist wegen des Kontaminationsrisikos geschlossen;Firma geschlossen
selfempl_less_other;Reasons for Working Not Or Less Among the Self-Employed;I am working less for another reason.;Other;Gründe für keine oder weniger Arbeit bei Selbstständigen;Ich arbeite aus anderen Gründen weniger;sonstige
selfempl_less_other_str;;Otherwise, namely:;Other;;Ansonsten, nämlich;sonstige
contact_workers;Contact with Workers or Students;How often do you have personal social contacts with people who now work or study?;Contact;Kontakt mit Arbeitnehmern oder Studenten;Wie oft haben Sie persönliche soziale Kontakte mit Menschen, die im Moment arbeiten oder studieren?;Kontakt
health_skills;;Do you have a background or skill that can be immediately used by hospitals or healthcare to fight the coronavirus?;Health Skills;;Haben Sie einen Hintergrund oder Fähigkeiten, welche sofort von Krankenhäusern und Gesundheitsorganisationen zur Bekämpfung des Coronavirus genutzt werden könnten?;Gesundheitsausb.
prepared_to_help;;Suppose healthcare is overloaded by patients infected with the coronavirus. To what extent are you willing to volunteer in hospitals or retirement homes and care for people who are very ill from the coronavirus, even if that means that you are likely to contract the virus yourself?;Willing To Help;;Nehmen Sie an, das Gesundheitssystem ist mit Patienten überlastet, welche mit dem Coronavirus infiziert sind. In welchem Ausmaß würden Sie freiwillige Arbeit in Krankenhäusern und Altenheimen leisten und schwerkranken Coronapatienten helfen, auch wenn Sie dabei möglicherweise selber infiziert würden?;Hilfsbereitschaft
intend_save_more;Consumption Plans;Do you intend to do the following things in response to the spread of the coronavirus? Save more to have something to fall back on when things get worse;Save More;Konsumpläne;Beabsichtigen Sie, folgende Dinge als Reaktion auf die Ausbreitung des Coronavirus zu tun? Mehr sparen, um darauf zurückgreifen zu können, wenn die Situation sich verschlechtert;mehr sparen
intend_postpone_purchase;Consumption Plans;Do you intend to do the following things in response to the spread of the coronavirus? Postpone purchases of durable goods, such as a car, technical appliances or furniture, for the foreseeable future;Delay Purchases;Konsumpläne;Beabsichtigen Sie, folgende Dinge als Reaktion auf die Ausbreitung des Coronavirus zu tun? Käufe von langlebigen Gütern, wie z.B. Autos, technischer Geräte oder Möbeln auf absehbare Zeit verschieben;Verzögerung Käufe
intend_postpone_house;Consumption Plans;Do you intend to do the following things in response to the spread of the coronavirus? Postpone the purchase of a house or apartment;Delay House;Konsumpläne;Beabsichtigen Sie, folgende Dinge als Reaktion auf die Ausbreitung des Coronavirus zu tun? Wohnungs-/Hauskauf verschieben;Verzögerung Haus
intend_reduce_housing;Consumption Plans;Do you intend to do the following things in response to the spread of the coronavirus? Moving to a smaller house or apartment;Smaller Flat;Konsumpläne;Beabsichtigen Sie, folgende Dinge als Reaktion auf die Ausbreitung des Coronavirus zu tun? In ein kleineres Haus/eine kleinere Wohnung umziehen;kleinere Wohnung
intend_sell_shares;Consumption Plans;Do you intend to do the following things in response to the spread of the coronavirus? Selling shares;Sell Shares;Konsumpläne;Beabsichtigen Sie, folgende Dinge als Reaktion auf die Ausbreitung des Coronavirus zu tun? Anteile verkaufen;Anteile verkaufen
intend_buy_shares;Consumption Plans;Do you intend to do the following things in response to the spread of the coronavirus? Buying shares;Buy Shares;Konsumpläne;Beabsichtigen Sie, folgende Dinge als Reaktion auf die Ausbreitung des Coronavirus zu tun? Anteile kaufen;Anteile kaufen
intend_none;Consumption Plans;Do you intend to do the following things in response to the spread of the coronavirus? None of the above;No Change;Konsumpläne;Beabsichtigen Sie, folgende Dinge als Reaktion auf die Ausbreitung des Coronavirus zu tun? Keine der genannten Aktionen;keine Veränderung
eur_1k_basic_needs;Use of One-Time Allowance;If the Dutch government today announced you would receive 1000 euros next week, what would you use that money for? Basic needs (e.g. groceries);Basic Needs;Benutzung einmalige Geldzuwendung;Wenn die niederländische Regierung heute bekanntgeben würde, dass Sie nächste Woche 1000 Euro erhalten, wofür würden Sie das Geld benutzen? Grundbedürfnisse, z.B. Lebensmittel;Grundbedürfnisse
eur_1k_expenses;Use of One-Time Allowance;If the Dutch government today announced you would receive 1000 euros next week, what would you use that money for? Expenses (e.g. books);Other Expenses;Benutzung einmalige Geldzuwendung;Wenn die niederländische Regierung heute bekanntgeben würde, dass Sie nächste Woche 1000 Euro erhalten, wofür würden Sie das Geld benutzen? Aufwendungen, z.B. Bücher;andere Ausgaben
eur_1k_durables;Use of One-Time Allowance;If the Dutch government today announced you would receive 1000 euros next week, what would you use that money for? Durables;Durable Goods;Benutzung einmalige Geldzuwendung;Wenn die niederländische Regierung heute bekanntgeben würde, dass Sie nächste Woche 1000 Euro erhalten, wofür würden Sie das Geld benutzen? Langlebige Güter;langlebige Güter
eur_1k_savings;Use of One-Time Allowance;If the Dutch government today announced you would receive 1000 euros next week, what would you use that money for? Savings;Savings;Benutzung einmalige Geldzuwendung;Wenn die niederländische Regierung heute bekanntgeben würde, dass Sie nächste Woche 1000 Euro erhalten, wofür würden Sie das Geld benutzen? Sparen;Sparen
eur_1k_support_others;Use of One-Time Allowance;If the Dutch government today announced you would receive 1000 euros next week, what would you use that money for? Financially support others;Help Others;Benutzung einmalige Geldzuwendung;Wenn die niederländische Regierung heute bekanntgeben würde, dass Sie nächste Woche 1000 Euro erhalten, wofür würden Sie das Geld benutzen? Finanzielle Unterstützung anderer;anderen helfen
p_selfempl_as_normal_binned;Employment Among the Self-Employed;My company will continue as before;No Change ;Beschäftigungserwartungen von Selbstständigen;Meine Firma macht weiter wie bisher;keine Veränderung
p_selfempl_fewer_binned;Employment Among the Self-Employed;My company will have fewer activities, but will not need government support;Less Activity;Beschäftigungserwartungen von Selbstständigen;Meine Firma wird weniger Aktivitäten haben, aber keine staatliche Unterstützung benötigen;weniger Aktivität
p_selfempl_shutdown_gov_binned;Employment Among the Self-Employed;My business will have to shut down, at least temporarily, but government support will help me keep my head above water;Government Rescue;Beschäftigungserwartungen von Selbstständigen;Mein Geschäft muss, zumindest vorübergehend, schließen, aber staatliche Hilfe wird mir helfen den Kopf über Wasser zu behalten.;Staatsrettung
p_selfempl_shutdown_no_gov_binned;Employment Among the Self-Employed;My company will have to shut down, at least temporarily, and I don't get enough support from the government;Closure;Beschäftigungserwartungen von Selbstständigen;Mein Geschäft muss, zumindest vorübergehend, schließen und ich bekomme nicht genügend Unterstützung von der Regierung.;Schließung
p_selfempl_other_binned;Employment Among the Self-Employed;Something else;Other;Beschäftigungserwartungen von Selbstständigen;Etwas anderes;sonstige
p_severe_financial_distress_binned;Probability of Period With Low Income;What is the probability that the Coronavirus crisis will lead to a situation where you have no income or where your income is lower than what you need to cover basic needs and outstanding payment obligations?;Probability;Wahrscheinlichkeit einer Periode mit geringem Einkommen;Wie ist die Wahrscheinlichkeit, dass die Coronakrise zu einer Situation führt, in der Sie kein Einkommen haben, oder in der Ihr Einkommen geringer ist, als es zur Befriedigung der Grundbedürfnisse und zum Begleichen offener Zahlungsverpflichtungen nötig wäre?;Wahrscheinlichkeit
cope_savings;Economic Coping Strategies;If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household deal with this? Use savings;Use Savings;wirtschaftliche Umgangsstrategien;Wenn die Krise zu einer Situation führt, in der Sie kein Einkommen haben, oder in der Ihr Einkommen geringer ist, als es zur Befriedigung der Grundbedürfnisse und zum Begleichen offener Zahlungsverpflichtungen nötig wäre, wie würden Sie bzw. wie würde Ihr Haushalt reagieren? Ersparnisse nutzen;Ersparnisse nutzen
cope_loan;Economic Coping Strategies;If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household deal with this? Have to take out a loan / increase the mortgage;Get Loan;wirtschaftliche Umgangsstrategien;Wenn die Krise zu einer Situation führt, in der Sie kein Einkommen haben, oder in der Ihr Einkommen geringer ist, als es zur Befriedigung der Grundbedürfnisse und zum Begleichen offener Zahlungsverpflichtungen nötig wäre, wie würden Sie bzw. wie würde Ihr Haushalt reagieren? Schulden aufnehmen/Hypothek erhöhen;Kredit nehmen
cope_family;Economic Coping Strategies;If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household deal with this? Must rely on family;Family;wirtschaftliche Umgangsstrategien;Wenn die Krise zu einer Situation führt, in der Sie kein Einkommen haben, oder in der Ihr Einkommen geringer ist, als es zur Befriedigung der Grundbedürfnisse und zum Begleichen offener Zahlungsverpflichtungen nötig wäre, wie würden Sie bzw. wie würde Ihr Haushalt reagieren? Muss mich auf Familie verlassen;Familie
cope_unemp;Economic Coping Strategies;If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household deal with this? Must apply for unemployment / disability benefits;Unempl. Benefits;wirtschaftliche Umgangsstrategien;Wenn die Krise zu einer Situation führt, in der Sie kein Einkommen haben, oder in der Ihr Einkommen geringer ist, als es zur Befriedigung der Grundbedürfnisse und zum Begleichen offener Zahlungsverpflichtungen nötig wäre, wie würden Sie bzw. wie würde Ihr Haushalt reagieren? Muss mich für Arbeitslosen-/Erwerbsunfähigkeitshilfe bewerben;Arbeitslosengeld
cope_retire;Economic Coping Strategies;If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household deal with this? Must retire (early);Retire;wirtschaftliche Umgangsstrategien;Wenn die Krise zu einer Situation führt, in der Sie kein Einkommen haben, oder in der Ihr Einkommen geringer ist, als es zur Befriedigung der Grundbedürfnisse und zum Begleichen offener Zahlungsverpflichtungen nötig wäre, wie würden Sie bzw. wie würde Ihr Haushalt reagieren? Muss in (Früh-)Ruhestand;Rente
cope_soc_assist;Economic Coping Strategies;If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household deal with this? Must rely on social assistance;Social Assistance;wirtschaftliche Umgangsstrategien;Wenn die Krise zu einer Situation führt, in der Sie kein Einkommen haben, oder in der Ihr Einkommen geringer ist, als es zur Befriedigung der Grundbedürfnisse und zum Begleichen offener Zahlungsverpflichtungen nötig wäre, wie würden Sie bzw. wie würde Ihr Haushalt reagieren? Muss mich auf Sozialhilfe verlassen;Sozialhilfe
cope_other;Skip;If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household deal with this? Other, namely:;Other;;Wenn die Krise zu einer Situation führt, in der Sie kein Einkommen haben, oder in der Ihr Einkommen geringer ist, als es zur Befriedigung der Grundbedürfnisse und zum Begleichen offener Zahlungsverpflichtungen nötig wäre, wie würden Sie bzw. wie würde Ihr Haushalt reagieren? Anders, nämlich:;sonstige
cope_other_str;Skip;If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household deal with this? Other, namely:;Other;;Wenn die Krise zu einer Situation führt, in der Sie kein Einkommen haben, oder in der Ihr Einkommen geringer ist, als es zur Befriedigung der Grundbedürfnisse und zum Begleichen offener Zahlungsverpflichtungen nötig wäre, wie würden Sie bzw. wie würde Ihr Haushalt reagieren? Anders, nämlich:;sonstige
nervous_back;Mental Health in the Past Week;The past seven days I was very nervous;Nervous Before;Psychische Gesundheit in den letzten Wochen;Ich war die letzten sieben Tage lang sehr nervös;vorher nervös
nervous;Mental Health in the Past Week;The past seven days I was very nervous;Nervous Now;Psychische Gesundheit in den letzten Wochen;Ich war die letzten sieben Tage lang sehr nervös;jetzt nervös
depressed_back;Mental Health in the Past Week;The past seven days I was so down that nothing could cheer me up;Depressed Before;Psychische Gesundheit in den letzten Wochen;Ich war die letzten sieben Tage lang so deprimiert, dass mich nichts aufheitern konnte;vorher deprimiert
depressed;Mental Health in the Past Week;The past seven days I was so down that nothing could cheer me up;Depressed Now;Psychische Gesundheit in den letzten Wochen;Ich war die letzten sieben Tage lang so deprimiert, dass mich nichts aufheitern konnte;jetzt deprimiert
gloomy_back;Mental Health in the Past Week;The past seven days I felt dejected and gloomy;Gloomy Before;Psychische Gesundheit in den letzten Wochen;Ich fühlte mich die letzten sieben Tage lang entmutigt und betrübt;vorher betrübt
gloomy;Mental Health in the Past Week;The past seven days I felt dejected and gloomy;Gloomy Now;Psychische Gesundheit in den letzten Wochen;Ich fühlte mich die letzten sieben Tage lang entmutigt und betrübt;jetzt betrübt
calm_back;Mental Health in the Past Week;The past seven days I felt calm and peaceful;Calm Before;Psychische Gesundheit in den letzten Wochen;Ich fühlte mich die letzten sieben Tage lang ruhig und freidlich;vorher ruhig
calm;Mental Health in the Past Week;The past seven days I felt calm and peaceful;Calm Now;Psychische Gesundheit in den letzten Wochen;Ich fühlte mich die letzten sieben Tage lang ruhig und freidlich;jetzt ruhig
happy_back;Mental Health in the Past Week;The past seven daysI felt happy;Happy Before;Psychische Gesundheit in den letzten Wochen;Ich fühlte mich die letzten sieben Tage lang glücklich;vorher glücklich
happy;Mental Health in the Past Week;The past seven daysI felt happy;Happy Now;Psychische Gesundheit in den letzten Wochen;Ich fühlte mich die letzten sieben Tage lang glücklich;jetzt glücklich
concern_bored;Health Concerns;That I get very bored;Bored;Gesundheitssorgen;Dass ich sehr gelangweilt werde;gelangweilt
concern_infect_others;Health Concerns;That I get infected with the coronavirus and infect others;Spreading;Gesundheitssorgen;Dass ich mich mit dem Coronavirus infiziere und andere anstecke;Verbreitung
concern_loved_ill;Health Concerns;That loved ones become infected with the coronavirus and become very ill or die;Loved Ones;Gesundheitssorgen;Dass Nahestehende mit dem Coronavirus infiziert werden und sehr krank werden oder sterben;Liebsten
concern_serious_ill;Health Concerns;That I become infected with the coronavirus and become very ill or die;Very Sick Or Die;Gesundheitssorgen;Dass ich mit dem Coronavirus infiziert werde und sehr krank werde oder sterbe;sehr krank/sterben 
concern_health_care;Health Concerns;That I will not get good health care;Health Care;Gesundheitssorgen;Dass ich keine gute Gesundheitsversorgung erhalte;Gesundheitsvers.
concern_fav_shop_bancrupt;Economic Concerns;That my favorite restaurant / cafe is going bankrupt;Favorite Shop;wirtschaftliche Sorgen;Dass mein Lieblingsrestaurant/-café bankrott geht;Lieblingslokal
concern_company;;That my company gets in financial difficulties.;Employer;;Dass meine Firma in finanzielle Schwierigkeiten gerät.;Arbeitgeber
concern_unemp;Economic Concerns;That I will lose my job;Lose Job;wirtschaftliche Sorgen;Dass ich meinen Job verliere;Job verlieren
concern_new_job;;That I won't be able to find a new job.;No New Job;;Dass ich keinen neuen Job finden kann;kein neuer Job
concern_food;Economic Concerns;That I am unable to buy enough food;Not Enough Food;wirtschaftliche Sorgen;Dass ich nicht genug Essen kaufen kann;nicht genug Essen
duration_econ_crisis;Duration of the Economic Crisis;How long do you think the economic crisis will last?;Duration;Dauer der Wirtschaftskrise;Was denken Sie, wie lange wird die Wirtschaftskrise dauern?;Dauer
p_job_loss_empl;Probabilities of Economic Repercussions;How likely is it that the following economic effects of the coronavirus crisis will occur to you in the next 12 months? Job loss (employed);Job Loss;Wahrscheinlichkeit von wirtschaftlichen Auswirkungen;Wie wahrscheinlich ist es, dass Sie die folgenden Auswirkungen der Coronakrise in den nächsten 12 Monaten treffen werden? Jobverlust (angestellt);Jobverlust
p_job_loss_selfempl;Probabilities of Economic Repercussions;How likely is it that the following economic effects of the coronavirus crisis will occur to you in the next 12 months? No more contracts (self-employed);No More Orders;Wahrscheinlichkeit von wirtschaftlichen Auswirkungen;Wie wahrscheinlich ist es, dass Sie die folgenden Auswirkungen der Coronakrise in den nächsten 12 Monaten treffen werden? Keine Verträge mehr (selbstständig);keine Aufträge
p_shorten_pension;Probabilities of Economic Repercussions;How likely is it that the following economic effects of the coronavirus crisis will occur to you in the next 12 months? Shortening my pension;Pension Smaller;Wahrscheinlichkeit von wirtschaftlichen Auswirkungen;Wie wahrscheinlich ist es, dass Sie die folgenden Auswirkungen der Coronakrise in den nächsten 12 Monaten treffen werden? Kürzungen meiner Rente;weniger Rente
p_drop_in_assets;Probabilities of Economic Repercussions;How likely is it that the following economic effects of the coronavirus crisis will occur to you in the next 12 months? Assets will drop in value;Asset Values;Wahrscheinlichkeit von wirtschaftlichen Auswirkungen;Wie wahrscheinlich ist es, dass Sie die folgenden Auswirkungen der Coronakrise in den nächsten 12 Monaten treffen werden? Anlagen verlieren Wert;Vermögenswerte
p_bank_bancrupt;Probabilities of Economic Repercussions;How likely is it that the following economic effects of the coronavirus crisis will occur to you in the next 12 months? My bank will go bankrupt;Bank Failure;Wahrscheinlichkeit von wirtschaftlichen Auswirkungen;Wie wahrscheinlich ist es, dass Sie die folgenden Auswirkungen der Coronakrise in den nächsten 12 Monaten treffen werden? Meine Bank geht pleite;Bankpleite
p_struggle_debts;Probabilities of Economic Repercussions;How likely is it that the following economic effects of the coronavirus crisis will occur to you in the next 12 months? Struggle to repay debts;Hard To Repay Debt;Wahrscheinlichkeit von wirtschaftlichen Auswirkungen;Wie wahrscheinlich ist es, dass Sie die folgenden Auswirkungen der Coronakrise in den nächsten 12 Monaten treffen werden? Schwierigkeiten, Schulden zurückzuzahlen;Probleme Kredite
exp_house_prices_direction;House Prices;At what level will house prices in 12 months be compared to house prices in February (ie before the coronavirus outbreak)?;Direction;Hauspreise;Auf welchem Niveau werden Hauspreise in 12 Monaten sein, im Vergleich zu den Hauspreisen im Februar (vor dem Ausbruch des Coronavirus)?;Richtung
exp_house_prices_percent;House Prices;How many percent ^ f_hogerlager ;Price Change;Hauspreise;Wie viel Prozent;Preisänderung
exp_spend_less;Consumption Plans Next 12 Months;If you think about the coronavirus outbreak at this moment and then look ahead to the next 12 months, do you agree with the following statements? Spend less;Spend Less;Konsumpläne nächste 12 Monate;Wenn sie jetzt über den Ausbruch des Coronavirus nachdenken und dann auf die nächsten 12 Monate blicken, stimmen Sie folgenden Äußerungen zu? Weniger ausgeben;weniger ausgeben
exp_work_more;Consumption Plans Next 12 Months;If you think about the coronavirus outbreak at this moment and then look ahead to the next 12 months, do you agree with the following statements? Work more;Work More;Konsumpläne nächste 12 Monate;Wenn sie jetzt über den Ausbruch des Coronavirus nachdenken und dann auf die nächsten 12 Monate blicken, stimmen Sie folgenden Äußerungen zu? Mehr arbeiten;mehr arbeiten
exp_work_less;Consumption Plans Next 12 Months;If you think about the coronavirus outbreak at this moment and then look ahead to the next 12 months, do you agree with the following statements? Work less;Work Less;Konsumpläne nächste 12 Monate;Wenn sie jetzt über den Ausbruch des Coronavirus nachdenken und dann auf die nächsten 12 Monate blicken, stimmen Sie folgenden Äußerungen zu? Weniger arbeiten;weniger arbeiten
exp_borrow;Consumption Plans Next 12 Months;If you think about the coronavirus outbreak at this moment and then look ahead to the next 12 months, do you agree with the following statements? Borrow extra;Borrow Extra;Konsumpläne nächste 12 Monate;Wenn sie jetzt über den Ausbruch des Coronavirus nachdenken und dann auf die nächsten 12 Monate blicken, stimmen Sie folgenden Äußerungen zu? Mehr verschulden;mehr leihen
exp_postpone_house;Consumption Plans Next 12 Months;If you think about the coronavirus outbreak at this moment and then look ahead to the next 12 months, do you agree with the following statements? Postpone house purchase;Delay House;Konsumpläne nächste 12 Monate;Wenn sie jetzt über den Ausbruch des Coronavirus nachdenken und dann auf die nächsten 12 Monate blicken, stimmen Sie folgenden Äußerungen zu? Hauskauf verschieben;versch. Hauskauf
gov_action_approp;;I think the government's action is appropriate;;;;
gov_action_insuff;;I think the measures taken are insufficient;;;;
save_banks;;The government must be prepared to save banks;;;;
help_pension_funds;;Pension funds need to be helped.;;;;
personal_id;;personal identifier;;;;
p_employed_keep_binned;Employment Among Employees;I will keep my job because my employer / company is not financially affected by the corona virus or is financially healthy enough to continue to pay wages;Healthy Job;Beschäftigungserwartungen von Arbeitnehmern;Ich werde meinen Job behalten, da mein Arbeitgeber/meine Firma finanziell nicht vom Coronavirus betroffen ist oder finanziell gesund genug ist um weiter Gehälter zu zahlen.;sicherer Job
p_employed_keep_gov_binned;Employment Among Employees;I will keep my job because the government provides help to my employer / company (eg by paying wages);Job With Help;Beschäftigungserwartungen von Arbeitnehmern;Ich werde meinen Job behalten, da die Regierung meinem Arbeitgeber/meiner Firma Hilfen zur Verfügung stellt (z.B. Gehälter zahlen);gestützter Job
p_employed_lost_binned;Employment Among Employees;I will have lost my job or the number of hours will have been reduced to 0 indefinitely (e.g., forced unpaid leave, I am paid per hour in a restaurant ...);No Income;Beschäftigungserwartungen von Arbeitnehmern;Ich werde meinen Job verloren haben oder die Arbeitsstundenzahl wird für unbestimmte Zeit auf 0 reduziert sein (z.B. unbezahlter Zwangsurlaub, ich werde in einem Restaurant nach Stunden bezahlt,…);kein Einkommen
p_employed_other_binned;Employment Among Employees;Something else is happening;Other;Beschäftigungserwartungen von Arbeitnehmern;Etwas anderes wird passieren;sonstige
note_survey;questionnaire;Would you like to comment on the coronavirus outbreak? For example about things that you find important and about which we have not asked questions, or about which you would like to provide more information?;;Fragebogen;;
questionnaire_difficult;questionnaire;Was it difficult to answer the questions?;;Fragebogen;;
questionnaire_clear;questionnaire;Were the questions sufficiently clear?;;Fragebogen;;
questionnaire_thinking;questionnaire;Did the questionnaire get you thinking about things?;;Fragebogen;;
questionnaire_interesting;questionnaire;Was it an interesting subject?;;Fragebogen;;
questionnaire_enjoy;questionnaire;Did you enjoy answering the questions?;;Fragebogen;;
start_date;questionnaire;date of questionnaire start;;Fragebogen;;
start_time;questionnaire;time of questionnaire start;;Fragebogen;;
end_date;questionnaire;date of questionnaire end;;Fragebogen;;
end_time;questionnaire;time of questionnaire end ;;Fragebogen;;
duration;questionnaire;time it took to fill the questionnaire in seconds;;Fragebogen;;
hh_id;background;Household number;;Hintergrundinformationen;;
hh_position;background;;;Hintergrundinformationen;;
birth_year;background;birth year;;Hintergrundinformationen;;
age;background;Age ;;Hintergrundinformationen;;
hh_members;background;Number of Household Members.;;Hintergrundinformationen;;
hh_children;background;number of all children living in the household;;Hintergrundinformationen;;
hh_wedded;background;do you live with a married or unmarried partner;;Hintergrundinformationen;;
civil_status;background;Marital status;;Hintergrundinformationen;;
dom_situation;background;What is your domestic situation? ;;Hintergrundinformationen;;
dwelling_type;background;;;Hintergrundinformationen;;
location_urban;background;;;Hintergrundinformationen;;
occupation;background;;;Hintergrundinformationen;;
gross_income_hh_imputed;background;imputed gross household income;;Hintergrundinformationen;;
net_income_hh;background;Net income household;;Hintergrundinformationen;;
gross_income_hh;background;Gross income household;;Hintergrundinformationen;;
education_cbs;background;education in CBS categories;;Hintergrundinformationen;;
female;background;Female;;Hintergrundinformationen;;
net_income;background;Net income;;Hintergrundinformationen;;
gross_income;background;Gross income;;Hintergrundinformationen;;
